scenario,n_total,folds,rep,selected_gamma,oracle_gamma,baseline_sq_error,selected_sq_error,baseline_fresh_risk,selected_fresh_risk,oracle_fresh_risk,same_sample_penalty,selection_regret,fresh_harm,same_sample_harm
clipped_response_tail,2000,3,3961,1.0,1.0,0.009837518805660157,0.00029973999657675334,0.011659210334569167,0.0012520916025100927,0.0012520916025100927,-0.0009523516059333394,0.0,0.0,0.0
clipped_response_tail,2000,3,3962,1.0,1.0,0.009689362594162611,1.1997761067822511e-05,0.010649171191593077,0.0012485023628298643,0.0012485023628298643,-0.0012365046017620417,0.0,0.0,0.0
clipped_response_tail,2000,3,3963,1.0,1.0,0.010198098753957508,0.0006814725502262924,0.010584447379546941,0.001250843975734731,0.001250843975734731,-0.0005693714255084386,0.0,0.0,0.0
clipped_response_tail,2000,3,3964,1.0,1.0,0.006111514406717213,0.00022802997327956394,0.009726545073810407,0.0012549545506850177,0.0012549545506850177,-0.0010269245774054538,0.0,0.0,0.0
clipped_response_tail,2000,3,3965,1.0,1.0,0.006640929994908154,0.0024768788161439923,0.010854683384673793,0.0012650193485805093,0.0012650193485805093,0.001211859467563483,0.0,0.0,0.0
clipped_response_tail,2000,3,3966,1.0,1.0,0.02026127616963434,1.995563090005281e-05,0.010766932928467676,0.0012496465400967922,0.0012496465400967922,-0.0012296909091967395,0.0,0.0,0.0
clipped_response_tail,2000,3,3967,1.0,1.0,0.00998362268082272,7.683567915454242e-07,0.011909265920311213,0.0013073171386640812,0.0013073171386640812,-0.0013065487818725357,0.0,0.0,0.0
clipped_response_tail,2000,3,3968,1.0,1.0,0.0016587028033705562,0.0008419076585273565,0.010428499685903335,0.0012573340610824613,0.0012573340610824613,-0.0004154264025551048,0.0,0.0,0.0
clipped_response_tail,2000,3,3969,1.0,1.0,0.016375397141807115,3.3072514779145856e-05,0.011548654747172593,0.0012723656360917072,0.0012723656360917072,-0.0012392931213125614,0.0,0.0,0.0
clipped_response_tail,2000,3,3970,1.0,1.0,0.0021352407721478713,0.00016741532628608877,0.00992670077991605,0.001249111981676465,0.001249111981676465,-0.0010816966553903761,0.0,0.0,0.0
clipped_response_tail,2000,3,3971,1.0,1.0,0.01327964821535589,0.0001291903010387306,0.011151040893886823,0.0013118330089135388,0.0013118330089135388,-0.0011826427078748083,0.0,0.0,0.0
clipped_response_tail,2000,3,3972,1.0,1.0,0.0012414356386665998,0.00019348612416404486,0.009985643077688438,0.0012555243280464752,0.0012555243280464752,-0.0010620382038824304,0.0,0.0,0.0
clipped_response_tail,2000,3,3973,1.0,1.0,0.014916336149420914,1.8044401132712554e-07,0.012192553016689136,0.0012777553614455191,0.0012777553614455191,-0.001277574917434192,0.0,0.0,0.0
clipped_response_tail,2000,3,3974,1.0,1.0,0.011746539917375615,0.0019680380008764565,0.011766261019530107,0.001416271209903895,0.001416271209903895,0.0005517667909725615,0.0,0.0,0.0
clipped_response_tail,2000,3,3975,1.0,1.0,0.016476407874282006,0.00030236772672083737,0.012293411292132062,0.001264502880114822,0.001264502880114822,-0.0009621351533939846,0.0,0.0,0.0
clipped_response_tail,2000,3,3976,1.0,1.0,0.014932925168881728,0.0011461155724111908,0.010804073958096207,0.0012511428467258648,0.0012511428467258648,-0.000105027274314674,0.0,0.0,0.0
clipped_response_tail,2000,3,3977,1.0,1.0,0.0033689180487000356,0.0002571858107709899,0.007819750898102275,0.0016410345886748085,0.0016410345886748085,-0.0013838487779038186,0.0,0.0,0.0
clipped_response_tail,2000,3,3978,1.0,1.0,0.010963235625387055,5.190962729206656e-06,0.011654960972997779,0.001283584297271584,0.001283584297271584,-0.0012783933345423774,0.0,0.0,0.0
clipped_response_tail,2000,3,3979,1.0,1.0,0.023017370855663903,0.004405353217518719,0.011267379386355775,0.0012952497895746986,0.0012952497895746986,0.0031101034279440204,0.0,0.0,0.0
clipped_response_tail,2000,3,3980,1.0,1.0,0.0037752883822906483,0.0007039072140452351,0.009166170777370919,0.0013219194948789002,0.0013219194948789002,-0.0006180122808336651,0.0,0.0,0.0
clipped_response_tail,2000,3,3981,1.0,1.0,0.023800413816397668,0.0035030344333274524,0.010699816544244714,0.0012995536800295671,0.0012995536800295671,0.0022034807532978853,0.0,0.0,0.0
clipped_response_tail,2000,3,3982,1.0,1.0,0.015837933671793328,0.00025493798293896373,0.010128427634525095,0.0012432813285202587,0.0012432813285202587,-0.000988343345581295,0.0,0.0,0.0
clipped_response_tail,2000,3,3983,1.0,1.0,0.008261960515763141,0.0005178801131891815,0.010396742157046416,0.0012455230042114633,0.0012455230042114633,-0.0007276428910222818,0.0,0.0,0.0
clipped_response_tail,2000,3,3984,1.0,1.0,0.006512420698125276,0.00026199006300174334,0.009670522346848995,0.0012534879353601402,0.0012534879353601402,-0.000991497872358397,0.0,0.0,0.0
clipped_response_tail,2000,3,3985,1.0,1.0,0.013832772223812765,0.00019657250428608346,0.01014645630431381,0.001342527107460862,0.001342527107460862,-0.0011459546031747786,0.0,0.0,0.0
clipped_response_tail,2000,3,3986,1.0,1.0,0.007139618715399379,0.0008697808792564471,0.011816717909509607,0.0012433559445964805,0.0012433559445964805,-0.0003735750653400334,0.0,0.0,0.0
clipped_response_tail,2000,3,3987,1.0,1.0,0.009150516036416718,0.0015698857427621693,0.011605377193945913,0.0012560852670770682,0.0012560852670770682,0.00031380047568510105,0.0,0.0,0.0
clipped_response_tail,2000,3,3988,1.0,1.0,0.02171919250811666,0.0020520929193002134,0.011971221066412133,0.0012464399125723784,0.0012464399125723784,0.000805653006727835,0.0,0.0,0.0
clipped_response_tail,2000,3,3989,1.0,1.0,0.0008387846814548245,0.0010972909138593113,0.008424784614338472,0.001403713384918373,0.001403713384918373,-0.00030642247105906175,0.0,0.0,1.0
clipped_response_tail,2000,3,3990,1.0,1.0,0.0012506448037285921,0.0012942535467036298,0.009249070580508069,0.001303452123238548,0.001303452123238548,-9.198576534918089e-06,0.0,0.0,1.0
clipped_response_tail,2000,3,3991,1.0,1.0,0.01420923376651294,0.001336646862309689,0.008173838240077126,0.0012500053072744557,0.0012500053072744557,8.664155503523342e-05,0.0,0.0,0.0
clipped_response_tail,2000,3,3992,1.0,1.0,0.023134259682330006,0.002110844557455311,0.01128522406049297,0.0013120388948933566,0.0013120388948933566,0.0007988056625619542,0.0,0.0,0.0
clipped_response_tail,2000,3,3993,1.0,1.0,0.019791449085902864,0.0005677794697622939,0.011814160432522636,0.0012632225035261835,0.0012632225035261835,-0.0006954430337638896,0.0,0.0,0.0
clipped_response_tail,2000,3,3994,1.0,1.0,0.015179329322133448,0.000354209929919035,0.012001472061881943,0.001316584154392909,0.001316584154392909,-0.0009623742244738741,0.0,0.0,0.0
clipped_response_tail,2000,3,3995,1.0,1.0,0.03372928141083988,0.0037830422263886226,0.012941062623931082,0.0013381771706788312,0.0013381771706788312,0.0024448650557097914,0.0,0.0,0.0
clipped_response_tail,2000,3,3996,1.0,1.0,0.005204531777700412,7.420563411610896e-05,0.010372781918780235,0.0012522141651096098,0.0012522141651096098,-0.0011780085309935008,0.0,0.0,0.0
clipped_response_tail,2000,3,3997,1.0,1.0,0.016843658392865658,0.0007301584389009339,0.012072940162137514,0.0012481996191035316,0.0012481996191035316,-0.0005180411802025978,0.0,0.0,0.0
clipped_response_tail,2000,3,3998,1.0,1.0,0.0037725237887333714,0.0033104138101669642,0.010304557797007693,0.0013285494332718488,0.0013285494332718488,0.0019818643768951157,0.0,0.0,0.0
clipped_response_tail,2000,3,3999,1.0,1.0,0.00013897125423302872,0.009255510531530124,0.00818684661607198,0.0016833505331812452,0.0016833505331812452,0.007572159998348879,0.0,0.0,1.0
clipped_response_tail,8000,3,0,1.0,1.0,0.010659800832041585,5.883718106896683e-07,0.009871302680880434,0.0003097293733622364,0.0003097293733622364,-0.00030914100155154673,0.0,0.0,0.0
clipped_response_tail,8000,3,1,1.0,1.0,0.007169434295091746,0.0004965235410371667,0.009714744287738601,0.00030977445765075325,0.00030977445765075325,0.00018674908338641344,0.0,0.0,0.0
clipped_response_tail,8000,3,2,1.0,1.0,0.002951222455784426,0.0005673015384693289,0.009023429107931856,0.0003394917309940807,0.0003394917309940807,0.00022780980747524822,0.0,0.0,0.0
clipped_response_tail,8000,3,3,1.0,1.0,0.00579475399196056,0.00043891249050474025,0.00905652775097235,0.00031490683257977986,0.00031490683257977986,0.0001240056579249604,0.0,0.0,0.0
clipped_response_tail,8000,3,4,1.0,1.0,0.005935625605873132,0.00019758853935090005,0.0092143838124722,0.00031252640008513807,0.00031252640008513807,-0.00011493786073423802,0.0,0.0,0.0
clipped_response_tail,8000,3,5,1.0,1.0,0.0026720028100214763,0.0019842615586652783,0.008216651276100948,0.0003480789642770082,0.0003480789642770082,0.00163618259438827,0.0,0.0,0.0
clipped_response_tail,8000,3,6,1.0,1.0,0.009316866959600824,5.2375918152969464e-08,0.00950345669413896,0.00030962198026862094,0.00030962198026862094,-0.000309569604350468,0.0,0.0,0.0
clipped_response_tail,8000,3,7,1.0,1.0,0.00930690244874809,5.530207298633054e-06,0.008902021783109637,0.00034189146620037657,0.00034189146620037657,-0.0003363612589017435,0.0,0.0,0.0
clipped_response_tail,8000,3,8,1.0,1.0,0.01342105697192508,3.1447807178859285e-07,0.010085456381346013,0.0003131065309173721,0.0003131065309173721,-0.0003127920528455835,0.0,0.0,0.0
clipped_response_tail,8000,3,9,1.0,1.0,0.009276156971527007,0.00012972153254850357,0.010249341507428724,0.0003357894348710784,0.0003357894348710784,-0.00020606790232257483,0.0,0.0,0.0
clipped_response_tail,8000,3,10,1.0,1.0,0.010033176674139029,6.0601164009016754e-05,0.009402967011983593,0.0003366051469471708,0.0003366051469471708,-0.0002760039829381541,0.0,0.0,0.0
clipped_response_tail,8000,3,11,1.0,1.0,0.006987637999913278,0.0011318273944649958,0.008656419456428876,0.0004150876825316868,0.0004150876825316868,0.0007167397119333091,0.0,0.0,0.0
clipped_response_tail,8000,3,12,1.0,1.0,0.006846179057601475,0.00012231377358783903,0.008840818012420804,0.00034532499074108194,0.00034532499074108194,-0.0002230112171532429,0.0,0.0,0.0
clipped_response_tail,8000,3,13,1.0,1.0,0.013432492481997514,0.0001993942619089744,0.009794840872724447,0.00032539043964065597,0.00032539043964065597,-0.00012599617773168158,0.0,0.0,0.0
clipped_response_tail,8000,3,14,1.0,1.0,0.00523903191693676,0.000999228370059123,0.008660070339945845,0.0003360851112812139,0.0003360851112812139,0.000663143258777909,0.0,0.0,0.0
clipped_response_tail,8000,3,15,1.0,1.0,0.006043323065714082,0.00041235445345569734,0.008829685649056751,0.00031068936848834434,0.00031068936848834434,0.000101665084967353,0.0,0.0,0.0
clipped_response_tail,8000,3,16,1.0,1.0,0.008706244084550886,4.8105655686278995e-05,0.009774848322428668,0.0004234478171172608,0.0004234478171172608,-0.00037534216143098183,0.0,0.0,0.0
clipped_response_tail,8000,3,17,1.0,1.0,0.01907899504177061,0.0012973978489387342,0.009502890519336518,0.0003099285554414771,0.0003099285554414771,0.0009874692934972572,0.0,0.0,0.0
clipped_response_tail,8000,3,18,1.0,1.0,0.003566075664726677,0.0006911205656957396,0.00927548178897032,0.0003468863754298185,0.0003468863754298185,0.00034423419026592114,0.0,0.0,0.0
clipped_response_tail,8000,3,19,1.0,1.0,0.01056173375571862,0.0002984335722568161,0.010276340579257703,0.00030972806613822586,0.00030972806613822586,-1.1294493881409745e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,20,1.0,1.0,0.009061604378070572,0.0004912316678341922,0.00988978610067542,0.0003714165021822521,0.0003714165021822521,0.00011981516565194009,0.0,0.0,0.0
clipped_response_tail,8000,3,21,1.0,1.0,0.007055296589875743,2.0308946150708077e-06,0.009353296311550708,0.0003145736789885657,0.0003145736789885657,-0.0003125427843734949,0.0,0.0,0.0
clipped_response_tail,8000,3,22,1.0,1.0,0.009747047436392098,0.00016133495572849757,0.009336291976224253,0.0003240624823546754,0.0003240624823546754,-0.00016272752662617785,0.0,0.0,0.0
clipped_response_tail,8000,3,23,1.0,1.0,0.0047033863561803235,0.00016981957371074353,0.008668181895007262,0.00032171085791912697,0.00032171085791912697,-0.00015189128420838344,0.0,0.0,0.0
clipped_response_tail,8000,3,24,1.0,1.0,0.007624493068469773,8.584178308453681e-06,0.009408549774870994,0.0003100679246542682,0.0003100679246542682,-0.00030148374634581454,0.0,0.0,0.0
clipped_response_tail,8000,3,25,1.0,1.0,0.004038420259460872,6.28637787989e-05,0.008387860459250211,0.0003548567069295871,0.0003548567069295871,-0.0002919929281306871,0.0,0.0,0.0
clipped_response_tail,8000,3,26,1.0,1.0,0.005217632346986502,0.00019323431309829382,0.008808895471975043,0.0003101634388165659,0.0003101634388165659,-0.00011692912571827207,0.0,0.0,0.0
clipped_response_tail,8000,3,27,1.0,1.0,0.009241269291073915,0.0004406942491611488,0.009836851290647914,0.00031805284860536104,0.00031805284860536104,0.00012264140055578775,0.0,0.0,0.0
clipped_response_tail,8000,3,28,1.0,1.0,0.012460245626216053,5.031489665921321e-06,0.00937541592454,0.00031339233058257093,0.00031339233058257093,-0.0003083608409166496,0.0,0.0,0.0
clipped_response_tail,8000,3,29,1.0,1.0,0.011418483855491747,2.4770417425758704e-06,0.009381379009980742,0.00031713392598876515,0.00031713392598876515,-0.00031465688424618925,0.0,0.0,0.0
clipped_response_tail,8000,3,30,1.0,1.0,0.01226543152549992,3.256795913935513e-05,0.009800185012696609,0.00031228424892435093,0.00031228424892435093,-0.0002797162897849958,0.0,0.0,0.0
clipped_response_tail,8000,3,31,1.0,1.0,0.005184480799133599,0.0003633368300074923,0.00980215356925609,0.0003265964388351599,0.0003265964388351599,3.674039117233238e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,32,1.0,1.0,0.010845778869378772,1.3905461378180443e-06,0.00866927734556475,0.0003156803914572119,0.0003156803914572119,-0.00031428984531939384,0.0,0.0,0.0
clipped_response_tail,8000,3,33,1.0,1.0,0.008625430277483402,0.00014143946512142717,0.009318071300488262,0.00031384205370048063,0.00031384205370048063,-0.00017240258857905346,0.0,0.0,0.0
clipped_response_tail,8000,3,34,1.0,1.0,0.012573279668971198,0.0001498248009864421,0.009888352076244398,0.0003141497439308825,0.0003141497439308825,-0.0001643249429444404,0.0,0.0,0.0
clipped_response_tail,8000,3,35,1.0,1.0,0.009330478993454804,3.533344653455079e-05,0.009833941593074587,0.00031152377990904676,0.00031152377990904676,-0.000276190333374496,0.0,0.0,0.0
clipped_response_tail,8000,3,36,1.0,1.0,0.010431201591038528,1.1732030072838783e-05,0.0097112577421646,0.0003112111339164068,0.0003112111339164068,-0.00029947910384356803,0.0,0.0,0.0
clipped_response_tail,8000,3,37,1.0,1.0,0.002135576027651634,0.0019215422239242089,0.008451413474518029,0.0003476641142589178,0.0003476641142589178,0.001573878109665291,0.0,0.0,0.0
clipped_response_tail,8000,3,38,1.0,1.0,0.004294022924268856,0.0005560853530877741,0.008853081131635448,0.0003302528855723588,0.0003302528855723588,0.0002258324675154153,0.0,0.0,0.0
clipped_response_tail,8000,3,39,1.0,1.0,0.006816142748603416,9.11301255557449e-05,0.009094357792397716,0.00031983848491678996,0.00031983848491678996,-0.00022870835936104506,0.0,0.0,0.0
clipped_response_tail,8000,3,40,1.0,1.0,0.007509017152493428,3.863248087125065e-06,0.009544657977550433,0.00031283068295581755,0.00031283068295581755,-0.0003089674348686925,0.0,0.0,0.0
clipped_response_tail,8000,3,41,1.0,1.0,0.012692440561027217,0.00026830918929869455,0.009706552481335385,0.00030990019305738556,0.00030990019305738556,-4.1591003758691006e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,42,1.0,1.0,0.008170475008289636,1.626336649786852e-06,0.008168155395860958,0.0004151765588396097,0.0004151765588396097,-0.00041355022218982285,0.0,0.0,0.0
clipped_response_tail,8000,3,43,1.0,1.0,0.008928274229740893,0.00015078335139685097,0.009372118228039718,0.00031229699056403227,0.00031229699056403227,-0.0001615136391671813,0.0,0.0,0.0
clipped_response_tail,8000,3,44,1.0,1.0,0.006535415565086946,7.817117221937259e-06,0.008816623374023596,0.00030969891158102276,0.00030969891158102276,-0.0003018817943590855,0.0,0.0,0.0
clipped_response_tail,8000,3,45,1.0,1.0,0.005610645540329908,0.000181536333065122,0.00960152859838326,0.0003135233619825467,0.0003135233619825467,-0.0001319870289174247,0.0,0.0,0.0
clipped_response_tail,8000,3,46,1.0,1.0,0.007580144953022136,1.1259963552085254e-05,0.009374088568540835,0.0003233569325780228,0.0003233569325780228,-0.00031209696902593755,0.0,0.0,0.0
clipped_response_tail,8000,3,47,1.0,1.0,0.014103106495282085,0.0003393948931231956,0.008630144473787411,0.00031453088685051407,0.00031453088685051407,2.4864006272681523e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,48,1.0,1.0,0.01195647787888904,2.557358946464057e-05,0.009716541948123908,0.00036915209448807007,0.00036915209448807007,-0.0003435785050234295,0.0,0.0,0.0
clipped_response_tail,8000,3,49,1.0,1.0,0.001990120779760773,0.0009181384987763393,0.00827259929985863,0.0003453734731099509,0.0003453734731099509,0.0005727650256663884,0.0,0.0,0.0
clipped_response_tail,8000,3,50,1.0,1.0,0.01539424076362575,0.000538858939492061,0.009977876204426826,0.0003285474661053697,0.0003285474661053697,0.0002103114733866913,0.0,0.0,0.0
clipped_response_tail,8000,3,51,1.0,1.0,0.009448332764304655,0.00010095632190023544,0.009004761541151754,0.0003111710835977207,0.0003111710835977207,-0.00021021476169748527,0.0,0.0,0.0
clipped_response_tail,8000,3,52,1.0,1.0,0.002502910584296429,0.0016455647239377305,0.008447603732338537,0.0003355301405861813,0.0003355301405861813,0.0013100345833515492,0.0,0.0,0.0
clipped_response_tail,8000,3,53,1.0,1.0,0.01449090341502922,8.624424199719051e-05,0.010666828994243,0.00032068861428365965,0.00032068861428365965,-0.00023444437228646914,0.0,0.0,0.0
clipped_response_tail,8000,3,54,1.0,1.0,0.010516944298424147,0.00036603033353732394,0.009773727011122477,0.0003101423742865983,0.0003101423742865983,5.5887959250725634e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,55,1.0,1.0,0.00818581865435278,4.14271849377457e-05,0.00982495319817785,0.0003278790989254451,0.0003278790989254451,-0.0002864519139876994,0.0,0.0,0.0
clipped_response_tail,8000,3,56,1.0,1.0,0.012314491408698005,1.6671069423399646e-05,0.009965153098085596,0.00030993222632978126,0.00030993222632978126,-0.0002932611569063816,0.0,0.0,0.0
clipped_response_tail,8000,3,57,1.0,1.0,0.01620054011560916,0.00018565219478591935,0.009839047134676052,0.00033271789140297374,0.00033271789140297374,-0.0001470656966170544,0.0,0.0,0.0
clipped_response_tail,8000,3,58,1.0,1.0,0.011162678752073564,4.237132872334469e-06,0.01031751327401391,0.00031177472002351115,0.00031177472002351115,-0.00030753758715117667,0.0,0.0,0.0
clipped_response_tail,8000,3,59,1.0,1.0,0.008602348733171866,0.0006804608663497542,0.010137489157095855,0.0003322411243234804,0.0003322411243234804,0.00034821974202627385,0.0,0.0,0.0
clipped_response_tail,8000,3,60,1.0,1.0,0.011124936733582605,0.0003210482830932452,0.00973703810191578,0.00031193849219965386,0.00031193849219965386,9.109790893591324e-06,0.0,0.0,0.0
clipped_response_tail,8000,3,61,1.0,1.0,0.006111182201717736,1.591185025689789e-05,0.009152072753485452,0.0003291291676479542,0.0003291291676479542,-0.00031321731739105633,0.0,0.0,0.0
clipped_response_tail,8000,3,62,1.0,1.0,0.0067962804070036825,6.714551192420217e-05,0.009409904422663965,0.00030984420793523466,0.00030984420793523466,-0.00024269869601103249,0.0,0.0,0.0
clipped_response_tail,8000,3,63,1.0,1.0,0.007185648105029883,0.00023476685348180787,0.009042706742991902,0.0003102104021364687,0.0003102104021364687,-7.544354865466084e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,64,1.0,1.0,0.007953381675059518,0.00023443681278129588,0.00918845250270813,0.00037165400039246234,0.00037165400039246234,-0.00013721718761116645,0.0,0.0,0.0
clipped_response_tail,8000,3,65,1.0,1.0,0.015225681463369516,4.128120546824868e-05,0.009603476261809423,0.00031380807807791376,0.00031380807807791376,-0.00027252687260966507,0.0,0.0,0.0
clipped_response_tail,8000,3,66,1.0,1.0,0.018517074697856076,0.0012827583646541382,0.00979742417184538,0.00031332220018772663,0.00031332220018772663,0.0009694361644664116,0.0,0.0,0.0
clipped_response_tail,8000,3,67,1.0,1.0,0.007581767348208799,7.295064196520082e-05,0.008804859410742796,0.00031528118072908,0.00031528118072908,-0.0002423305387638792,0.0,0.0,0.0
clipped_response_tail,8000,3,68,1.0,1.0,0.011178180580690922,0.0002529127850610471,0.008390289884189198,0.0003701685849892492,0.0003701685849892492,-0.0001172557999282021,0.0,0.0,0.0
clipped_response_tail,8000,3,69,1.0,1.0,0.011860251645113961,0.0010494015788630633,0.00966263731772773,0.0003103394209469565,0.0003103394209469565,0.0007390621579161068,0.0,0.0,0.0
clipped_response_tail,8000,3,70,1.0,1.0,0.01063748283861949,5.5913990247524264e-05,0.009804059813111403,0.00031680908114945194,0.00031680908114945194,-0.00026089509090192767,0.0,0.0,0.0
clipped_response_tail,8000,3,71,1.0,1.0,0.014027071043288273,2.6072483535343673e-05,0.00959835039134352,0.00032988679180731155,0.00032988679180731155,-0.00030381430827196786,0.0,0.0,0.0
clipped_response_tail,8000,3,72,1.0,1.0,0.01257773907821672,9.049409601817937e-06,0.009709461204866765,0.0003129006150291569,0.0003129006150291569,-0.000303851205427339,0.0,0.0,0.0
clipped_response_tail,8000,3,73,1.0,1.0,0.006168590613748016,0.0002675590513725582,0.009579406110724333,0.00031080588488386095,0.00031080588488386095,-4.324683351130277e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,74,1.0,1.0,0.005735811337233147,0.00018006140763966044,0.009483722824497855,0.00031454904949198594,0.00031454904949198594,-0.0001344876418523255,0.0,0.0,0.0
clipped_response_tail,8000,3,75,1.0,1.0,0.00786447423857091,2.4904096694601135e-05,0.009013183441354222,0.00031698526307029075,0.00031698526307029075,-0.0002920811663756896,0.0,0.0,0.0
clipped_response_tail,8000,3,76,1.0,1.0,0.010804809001539751,0.00011085283442074658,0.010504581775618556,0.0003116678733451056,0.0003116678733451056,-0.00020081503892435904,0.0,0.0,0.0
clipped_response_tail,8000,3,77,1.0,1.0,0.004081441504959612,0.0004961792670647525,0.00843994528210045,0.00036365388589185686,0.00036365388589185686,0.00013252538117289564,0.0,0.0,0.0
clipped_response_tail,8000,3,78,1.0,1.0,0.00956083091556593,0.0007087268308047084,0.00944899577615161,0.00036221660792032113,0.00036221660792032113,0.00034651022288438723,0.0,0.0,0.0
clipped_response_tail,8000,3,79,1.0,1.0,0.00513484739230794,5.6301416642856394e-05,0.008714592571826439,0.0003126050725533127,0.0003126050725533127,-0.0002563036559104563,0.0,0.0,0.0
clipped_response_tail,8000,3,80,1.0,1.0,0.006191956773832852,5.351907030488206e-05,0.008248574842775492,0.00031741660313536907,0.00031741660313536907,-0.000263897532830487,0.0,0.0,0.0
clipped_response_tail,8000,3,81,1.0,1.0,0.004544387798177392,4.482369646050398e-05,0.008635887460963424,0.000318658695103903,0.000318658695103903,-0.000273834998643399,0.0,0.0,0.0
clipped_response_tail,8000,3,82,1.0,1.0,0.009303123927492142,3.492170585681763e-05,0.009538284781525798,0.00031127658825840616,0.00031127658825840616,-0.0002763548824015885,0.0,0.0,0.0
clipped_response_tail,8000,3,83,1.0,1.0,0.01020658716180754,3.7092369418561974e-05,0.008929522317188727,0.00031290948710798345,0.00031290948710798345,-0.0002758171176894215,0.0,0.0,0.0
clipped_response_tail,8000,3,84,1.0,1.0,0.009068337720451418,2.861675924637414e-05,0.009590778151823447,0.0003117588280281796,0.0003117588280281796,-0.00028314206878180545,0.0,0.0,0.0
clipped_response_tail,8000,3,85,1.0,1.0,0.012225472140811239,0.0005316985110599292,0.010012025252501874,0.0003116908807186791,0.0003116908807186791,0.00022000763034125015,0.0,0.0,0.0
clipped_response_tail,8000,3,86,1.0,1.0,0.0031591092470342197,0.0011356858903018364,0.009110215281043542,0.0003320236785990093,0.0003320236785990093,0.000803662211702827,0.0,0.0,0.0
clipped_response_tail,8000,3,87,1.0,1.0,0.0072656280079147345,6.274112989312427e-07,0.009567700857134572,0.00031206279596669,0.00031206279596669,-0.0003114353846677588,0.0,0.0,0.0
clipped_response_tail,8000,3,88,1.0,1.0,0.006070332384827902,0.00040753026276176414,0.009561655558490274,0.0003140970178311164,0.0003140970178311164,9.343324493064773e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,89,1.0,1.0,0.013840204076895816,9.22470692442106e-07,0.009864622149341152,0.00031414227246346347,0.00031414227246346347,-0.00031321980177102137,0.0,0.0,0.0
clipped_response_tail,8000,3,90,1.0,1.0,0.007912910326548124,0.00010548238654958073,0.008898666470395493,0.00030976041143735425,0.00030976041143735425,-0.00020427802488777352,0.0,0.0,0.0
clipped_response_tail,8000,3,91,1.0,1.0,0.011580749136365791,2.0605026872483095e-06,0.010002433358097383,0.00031012651826075314,0.00031012651826075314,-0.00030806601557350485,0.0,0.0,0.0
clipped_response_tail,8000,3,92,1.0,1.0,0.0030280366240923325,0.0008999517877465185,0.008047959240011407,0.0003341198866175875,0.0003341198866175875,0.000565831901128931,0.0,0.0,0.0
clipped_response_tail,8000,3,93,1.0,1.0,0.011577004615128565,8.838074347449016e-05,0.01028000321975728,0.00032211303762244824,0.00032211303762244824,-0.00023373229414795808,0.0,0.0,0.0
clipped_response_tail,8000,3,94,1.0,1.0,0.008510630750376677,1.4550784928449911e-08,0.009670441226806758,0.00031213524870047293,0.00031213524870047293,-0.00031212069791554446,0.0,0.0,0.0
clipped_response_tail,8000,3,95,1.0,1.0,0.007417667464542589,3.1214590211021026e-06,0.009359414691090728,0.0003099652089467333,0.0003099652089467333,-0.0003068437499256312,0.0,0.0,0.0
clipped_response_tail,8000,3,96,1.0,1.0,0.016642003912724947,0.000261481464317478,0.009860206324479823,0.0003103174427777183,0.0003103174427777183,-4.8835978460240296e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,97,1.0,1.0,0.013534027390071757,0.00040319859013946747,0.010116176102168766,0.0003304286457142483,0.0003304286457142483,7.276994442521916e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,98,1.0,1.0,0.013207011132013745,0.0013623433267203671,0.010122645641753303,0.0003449724486846684,0.0003449724486846684,0.0010173708780356987,0.0,0.0,0.0
clipped_response_tail,8000,3,99,1.0,1.0,0.009394920606078553,2.859289372137406e-06,0.009444824353703658,0.0003143329598960131,0.0003143329598960131,-0.0003114736705238757,0.0,0.0,0.0
clipped_response_tail,8000,3,100,1.0,1.0,0.006182319688220809,0.0004196759497193445,0.009634586342062426,0.00032020201998698213,0.00032020201998698213,9.947392973236237e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,101,1.0,1.0,0.007673694227323745,0.000288802035036862,0.009073046725563538,0.0003216200512089993,0.0003216200512089993,-3.28180161721373e-05,0.0,0.0,0.0
clipped_response_tail,8000,3,102,1.0,1.0,0.00470341409203527,4.933304809504312e-06,0.009376930501481721,0.00032150439240555907,0.00032150439240555907,-0.00031657108759605473,0.0,0.0,0.0
clipped_response_tail,8000,3,103,1.0,1.0,0.0032599230346367467,0.0007796622695986646,0.009362075189911442,0.000312004068730317,0.000312004068730317,0.00046765820086834754,0.0,0.0,0.0
clipped_response_tail,8000,3,104,1.0,1.0,0.008188196004936078,2.6942488971978373e-05,0.009006676644187833,0.00031087226797100494,0.00031087226797100494,-0.00028392977899902657,0.0,0.0,0.0
clipped_response_tail,8000,3,105,1.0,1.0,0.004587684215087797,0.0009345365097431343,0.010001552241220093,0.0003178578904149216,0.0003178578904149216,0.0006166786193282127,0.0,0.0,0.0
